date,productId,currency,price
20222545,747,CNY,273.99
abc,999999,CNY,FREE
20230449,45,USD,270.87
20208819,724,JPY,274.51
abc,589,CNY,73.66
20209115,784,CNY,258.81
20218033,48,JPY,375.46
20203664,737,CNY,235.45
20217645,27,JPY,375.59
20220080,184,EUR,321.39
20217374,302,USD,450.37
20213255,640,GBP,179.75
20223387,666,JPY,333.07
20226622,547,JPY,417.72
abc,999999,INVALID,182.63
20218858,394,GBP,365.89
20202199,204,CNY,343.87
20230113,183,USD,36.04
20213878,794,USD,294.48
20207159,636,CNY,79.24
20218838,12,JPY,298.96
20212690,423,EUR,493.22
20201607,71,EUR,121.9
20204291,486,GBP,122.57
20200954,871,EUR,181.9
20208343,795,JPY,5.57
20215526,935,CNY,45.14
20222385,109,EUR,113.18
20207457,963,EUR,347.4
20229140,135,GBP,452.5
20215370,656,JPY,373.13
20203719,346,GBP,111.18
20211950,100,CNY,123.19
20208433,153,USD,376.01
20200671,298,CNY,62.43
20224233,725,CNY,339.6
20230870,618,USD,463.96
20220339,958,CNY,202.77
20208998,376,USD,287.42
20206014,346,EUR,151.97
20220119,746,GBP,16.47
20225524,710,EUR,477.48
20206609,963,GBP,199.24
20226187,455,GBP,471.76
20214055,695,EUR,402.77
20206583,513,USD,43.14
20216181,891,JPY,126.44
20208933,730,GBP,247.63
20201904,690,CNY,228.76
20220484,276,EUR,165.5
20220697,274,GBP,260.17
,,CNY,-100
20224798,764,CNY,120.98
20227138,962,USD,12.71
20211278,634,JPY,424.93
20213231,344,EUR,333.08
20218857,165,CNY,400.24
20224869,287,JPY,403.42
20219603,861,CNY,194.31
20227984,325,USD,219.23
20219955,776,GBP,170.39
20200516,37,USD,102.72
20225972,923,EUR,53.35
20213747,439,JPY,348.03
20223866,117,USD,493.93
20205295,644,JPY,229.55
20215597,603,EUR,488.27
20227000,908,JPY,288.98
20206559,197,EUR,174.69
,999999,USD,
20230878,738,USD,497.94
20214144,674,GBP,426.36
20229248,122,EUR,33.77
20215780,929,CNY,359.97
20202777,499,CNY,470.94
,,CNY,FREE
20204577,117,GBP,282.77
20202856,301,USD,140.35
20202680,116,USD,176.02
20207119,878,EUR,494.79
20205331,84,JPY,155.2
20207238,273,EUR,342.34
20219358,653,CNY,280.25
20207301,755,EUR,399.89
20212515,539,EUR,256.75
20228703,506,EUR,405.29
20208189,769,EUR,5.86
20211495,709,GBP,45.95
20215235,392,EUR,486.3
20214702,694,JPY,363.21
20211100,355,JPY,276.52
20215931,348,USD,367.14
20226932,765,USD,243.83
20202460,240,GBP,94.17
20218623,453,EUR,447.05
20230451,962,EUR,23.44
,999999,USD,N/A
20230309,165,EUR,87.83
20222484,346,USD,321.34
20222469,207,CNY,123.9
20205680,626,GBP,468.82
20202901,166,USD,417.02
20240230,999999,JPY,FREE
20217400,717,CNY,128.96
,XYZ,CNY,
20212897,382,EUR,206.02
20210866,603,GBP,183.35
20226551,161,USD,187.26
20202234,981,EUR,467.13
20226027,407,GBP,353.8
20203672,753,GBP,324.49
20217820,987,JPY,434.33
20226102,824,USD,179.29
20218797,652,CNY,195.88
20222138,130,JPY,294.67
20219917,134,EUR,227.02
20240230,,USD,11.52
20205893,498,USD,53.77
20222833,343,EUR,75.32
20226465,716,EUR,439.47
20210954,167,JPY,-100
20206776,662,CNY,468.84
,XYZ,INVALID,FREE
20224490,715,USD,134.9
20206475,218,GBP,221.52
20227601,240,EUR,275.97
20200777,454,GBP,462.66
20205220,650,CNY,136.9
20222801,711,JPY,109.88
20230072,904,GBP,369.55
20213557,233,GBP,28.61
20240230,820,INVALID,N/A
20223173,679,GBP,188.98
20217434,558,GBP,24.0
20204898,753,USD,26.58
20204156,974,USD,70.69
20206112,928,EUR,68.8
20227602,844,USD,226.2
20202883,85,GBP,149.89
20209174,452,USD,344.47
20209770,858,JPY,180.07
20224606,682,GBP,256.07
20222255,957,CNY,253.15
20222047,303,EUR,458.31
20209505,880,GBP,154.6
20202160,375,EUR,372.45
20224396,622,JPY,219.84
20212655,499,CNY,432.71
,-1,,-100
20220592,928,EUR,50.27
20222014,906,CNY,312.77
20215359,636,CNY,267.28
20223736,802,CNY,496.72
20217993,130,,FREE
abc,-1,USD,
20214020,306,JPY,221.33
20226529,143,USD,9.79
20212007,795,EUR,76.59
20201274,789,CNY,64.66
20219049,998,JPY,159.13
20229216,185,GBP,74.51
20222506,96,JPY,464.36
20203561,995,USD,394.84
20216846,66,GBP,164.9
20224142,676,USD,72.43
20207204,863,CNY,439.37
20200103,591,CNY,443.45
20226734,248,JPY,40.7
20212456,385,JPY,306.99
20216740,223,CNY,324.67
20211795,347,EUR,358.06
20200101,855,USD,489.69
20217207,522,CNY,467.42
20224821,244,EUR,318.58
20209158,380,GBP,304.5
abc,179,GBP,N/A
20225269,7,USD,273.14
20205625,600,GBP,59.9
20201625,745,JPY,430.6
20221875,574,CNY,205.17
20200573,472,USD,131.84
20203292,229,USD,185.24
20205872,180,CNY,259.85
,,GBP,424.17
20214796,129,EUR,462.32
20221902,978,GBP,228.02
20213623,360,EUR,8.91
,,GBP,
20229769,668,EUR,379.24
20208148,9,USD,198.33
20214709,519,EUR,410.69
20208955,953,CNY,206.01
20223981,381,EUR,383.1
20230795,691,JPY,423.32
20240230,625,CNY,N/A
20230218,192,GBP,17.54
20203195,110,EUR,106.73
20227148,91,JPY,473.55
,,INVALID,
20205464,268,USD,493.14
20218152,782,GBP,471.9
20230985,847,USD,415.23
20221050,613,JPY,74.0
20226820,816,GBP,488.81
20220976,866,JPY,10.06
20201334,461,GBP,425.5
20240230,999999,GBP,FREE
,,INVALID,FREE
20201268,396,CNY,93.24
20216638,478,USD,334.12
20217184,771,GBP,415.16
20228937,749,CNY,228.59
20223023,662,EUR,337.72
20209222,537,GBP,208.78
20228999,290,GBP,427.48
20223645,962,EUR,393.67
20208178,884,CNY,22.41
20223857,579,EUR,14.23
20211932,216,JPY,156.72
20219726,862,JPY,202.97
20211252,482,JPY,116.39
20217591,954,EUR,298.33
20208207,216,USD,4.3
20210096,414,CNY,324.77
20214695,989,JPY,167.05
20222033,251,CNY,225.87
20218244,920,EUR,488.68
20210027,401,USD,458.2
20204764,,INVALID,-100
20230025,566,USD,232.64
20215188,814,GBP,204.34
20203708,566,EUR,262.22
20204608,253,GBP,315.07
20216661,549,EUR,239.93
20227261,505,JPY,389.05
20223541,260,GBP,275.54
20225754,836,GBP,50.48
20230424,529,JPY,499.49
20203395,943,USD,195.22
20214706,626,USD,461.23
20223612,922,USD,31.74
20202029,51,USD,97.89
20219911,782,CNY,229.23
20225997,204,USD,420.87
20207399,983,GBP,231.94
20224372,667,JPY,414.07
,,USD,-100
20229978,850,GBP,322.04
,-1,GBP,-100
20221211,806,JPY,403.09
20200709,663,JPY,444.56
20201006,83,EUR,138.0
20222522,138,JPY,247.28
20226645,633,GBP,288.01
20207062,107,EUR,379.51
20216671,403,EUR,292.31
20209459,824,JPY,171.42
20211883,547,JPY,356.73
20211457,397,CNY,308.04
20200767,809,CNY,27.42
20227785,270,USD,400.72
20224235,480,JPY,46.86
20221114,14,USD,285.6
20210761,695,GBP,153.8
20230310,914,USD,169.35
20200578,892,JPY,21.9
20204762,910,GBP,94.22
20217906,296,EUR,498.07
20221201,800,EUR,354.2
,999999,GBP,185.25
20208831,284,EUR,151.76
20210943,554,USD,288.95
20215294,238,USD,408.23
20215540,897,CNY,150.6
20212845,745,EUR,61.06
20217255,725,USD,252.52
20223842,630,GBP,493.03
20229705,586,EUR,463.88
20214162,999999,USD,N/A
20218348,843,CNY,401.88
,207,CNY,-100
20216398,586,GBP,7.16
20218950,915,GBP,241.38
20229256,901,CNY,212.73
20201931,523,JPY,396.56
20222092,324,GBP,35.43
20201951,47,USD,498.3
20221067,202,CNY,262.04
20240230,,CNY,FREE
20213478,932,EUR,254.77
20226380,83,USD,122.78
20217433,429,CNY,27.36
20222501,641,USD,437.32
20217797,78,USD,189.44
20208002,466,JPY,19.94
20204177,936,EUR,110.17
20223644,372,CNY,429.78
20216741,268,USD,77.43
20204317,482,EUR,40.17
20230213,73,EUR,166.11
20224011,335,CNY,125.75
20229747,384,GBP,392.96
20200882,827,EUR,10.57
20208107,431,EUR,426.72
20200683,37,GBP,492.02
20214845,248,GBP,289.37
20200658,705,USD,368.85
20229996,512,USD,91.93
abc,121,GBP,251.1
20221005,309,USD,201.17
abc,,CNY,
20220338,66,USD,10.55
20225341,715,CNY,375.41
20204494,986,JPY,314.17
20222760,955,EUR,422.29
20218054,623,CNY,427.42
20217273,981,USD,44.95
20212858,327,USD,378.09
20211679,837,EUR,393.78
20210621,956,GBP,77.35
20214697,991,USD,47.85
20223479,367,EUR,66.67
20202008,-1,INVALID,112.54
20214196,636,GBP,72.12
20219173,813,USD,204.4
20202878,126,EUR,4.33
20213574,273,GBP,408.06
20208542,808,JPY,310.69
20228293,713,USD,324.27
20228350,335,GBP,58.82
20214962,734,EUR,471.19
20210533,955,EUR,268.76
20223353,451,CNY,268.75
20211093,491,GBP,477.41
20230239,573,GBP,489.67
20217806,447,USD,58.42
20225284,224,JPY,364.94
20208387,415,CNY,219.69
20204636,447,GBP,490.97
20214192,26,EUR,466.52
20207191,137,USD,418.65
20217454,344,JPY,95.1
20204457,312,EUR,470.72
20225198,374,GBP,30.2
20216451,198,USD,142.13
20201006,673,GBP,216.79
20240230,XYZ,EUR,-100
20207609,2,JPY,210.83
20222580,294,JPY,218.44
20212549,783,EUR,101.99
20207549,436,EUR,234.42
20218167,653,USD,310.23
20223385,83,EUR,422.55
20202047,639,EUR,30.72
20230881,548,GBP,220.59
20213506,12,EUR,98.71
20201107,90,JPY,287.96
20225013,399,USD,385.31
20206170,380,CNY,373.96
20204141,624,GBP,245.7
20213436,429,JPY,415.39
20229998,356,USD,410.79
20215306,1,EUR,123.46
20210613,69,JPY,324.85
20208807,905,JPY,311.2
20208192,625,EUR,110.73
20230899,677,USD,149.73
20214253,969,EUR,180.94
20216876,564,EUR,111.0
20221154,881,EUR,145.61
20209097,942,EUR,1.43
20206271,88,GBP,491.86
20200643,XYZ,INVALID,FREE
20214846,787,JPY,411.54
20224984,377,EUR,31.33
20217778,499,CNY,70.56
20221324,639,CNY,417.39
20205236,301,GBP,309.54
20219866,808,GBP,190.54
20230549,482,CNY,253.36
20210592,960,EUR,58.94
20219051,729,GBP,382.47
20204974,244,USD,303.45
20209135,159,CNY,356.98
20211782,428,EUR,321.3
20216478,950,EUR,160.39
20223805,804,CNY,266.33
20203605,450,JPY,95.42
20209149,213,JPY,390.38
20222331,640,GBP,361.11
20203324,338,JPY,292.52
20221399,340,JPY,366.58
20216688,987,CNY,459.5
20200274,856,JPY,67.61
20229097,749,JPY,25.31
20220798,424,CNY,45.76
20207084,758,EUR,167.4
20218820,952,JPY,408.59
20224566,630,USD,249.06
20227936,808,CNY,77.23
20215505,974,GBP,289.92
20217064,770,GBP,382.87
20220210,701,CNY,476.19
20215049,232,EUR,84.04
20205263,165,USD,426.27
20227082,913,GBP,283.78
20214060,356,GBP,35.45
20227694,637,JPY,104.09
20212917,913,GBP,187.66
20209980,687,JPY,21.13
20217882,621,USD,420.65
20203471,645,JPY,479.94
20230102,321,CNY,127.39
20228939,761,JPY,237.26
abc,291,INVALID,372.13
20205893,476,EUR,159.77
,999999,CNY,-100
20207320,826,CNY,339.32
20226427,254,EUR,22.54
20216778,772,CNY,62.73
20204678,944,JPY,392.9
20211314,969,CNY,210.49
20203588,953,EUR,336.15
20214805,96,GBP,63.77
20205935,989,GBP,9.04
20216373,246,JPY,351.07
20224090,678,JPY,342.72
20207767,453,EUR,478.69
20240230,268,CNY,-100
20205383,509,EUR,101.83
20206926,177,USD,371.1
20203900,227,EUR,98.0
20240230,XYZ,INVALID,260.1
20201492,951,CNY,289.08
20220956,XYZ,INVALID,
20215958,646,USD,28.36
20219347,95,GBP,50.64
20214486,100,CNY,385.13
20225067,852,CNY,200.44
20224502,60,GBP,160.65
,334,GBP,FREE
20208123,11,EUR,113.26
20219923,203,JPY,413.19
20220527,129,EUR,354.81
20229217,933,JPY,72.7
abc,XYZ,INVALID,-100
20209722,559,CNY,322.62
,,JPY,81.95
20216919,961,EUR,81.21
20205218,141,CNY,294.3
20223132,197,GBP,267.14
20224562,686,CNY,82.65
20221461,830,USD,108.73
20214863,921,CNY,479.12
20219602,550,USD,21.07
20225789,68,USD,426.8
20211128,965,EUR,478.51
20240230,999999,INVALID,
20200404,713,EUR,173.38
20227988,453,USD,144.98
20205148,219,GBP,281.55
20204978,793,JPY,188.71
20223653,66,GBP,240.34
20219989,484,GBP,419.42
20222328,803,CNY,341.9
20213228,509,USD,228.85
20212486,440,GBP,212.65
20215259,545,CNY,467.23
20206732,368,EUR,336.97
20228064,370,USD,422.21
20218755,943,CNY,306.86
20216061,763,JPY,226.47
20201589,498,CNY,5.08
20215962,215,USD,380.85
20230346,557,EUR,266.05
abc,XYZ,GBP,FREE
20222073,636,GBP,332.57
20219830,962,EUR,200.85
20209211,569,JPY,248.83
20224987,229,JPY,74.78
,752,JPY,FREE
20224096,536,CNY,19.11
20214790,2,EUR,161.12
20218281,179,GBP,10.1
20229368,733,EUR,396.76
20223338,351,JPY,307.5
20205854,107,JPY,332.43
20240230,,USD,
20227768,179,JPY,285.22
20213368,72,JPY,211.23
20203299,424,JPY,443.65
20210123,298,GBP,97.4
20224376,159,EUR,80.42
20229855,344,CNY,167.1
20229678,377,GBP,477.1
20225769,312,USD,409.65
20201950,270,JPY,494.33
20203071,333,GBP,123.41
20209909,401,JPY,10.66
20208001,725,CNY,316.36
20224812,223,JPY,372.77
20221011,856,USD,432.59
,439,USD,
20229522,113,USD,88.87
20229903,906,USD,242.34
20230564,449,EUR,410.47
20212102,74,CNY,6.85
20204099,167,JPY,99.68
20214733,974,EUR,197.19
20216867,901,EUR,121.82
20218425,909,GBP,45.53
20213517,803,JPY,7.64
,734,EUR,FREE
20221193,636,CNY,169.84
20209700,820,USD,72.02
20203404,516,GBP,95.31
20208818,354,EUR,42.03
20200653,702,GBP,214.11
20204099,810,GBP,87.05
20218204,417,EUR,375.59
20226154,125,EUR,138.25
20230542,643,JPY,274.37
20221338,61,CNY,376.72
,XYZ,EUR,156.95
20230925,486,CNY,397.81
20225935,557,GBP,166.88
20208956,5,EUR,458.28
20222472,999,EUR,486.15
20222653,207,JPY,43.5
20213973,159,GBP,484.12
20229558,450,USD,172.28
20223556,493,USD,267.06
20221948,318,JPY,61.97
20220207,404,JPY,8.07
20209571,307,EUR,126.85
20212394,926,GBP,381.57
20218706,484,JPY,69.75
20213602,602,CNY,280.64
20214249,764,USD,383.42
20204666,35,GBP,421.59
20229459,233,GBP,338.93
20203646,55,CNY,410.71
20213313,85,CNY,153.01
20225559,21,JPY,175.17
20216708,349,GBP,313.01
20201284,514,CNY,316.55
20203595,,EUR,N/A
20220345,810,JPY,149.2
20221917,638,JPY,192.94
20226704,696,JPY,77.56
20221663,934,CNY,245.07
20204437,392,JPY,69.06
20229366,862,USD,27.82
,,JPY,N/A
20216270,21,JPY,40.04
20209136,973,JPY,44.85
20217332,258,USD,79.17
20220714,231,GBP,184.38
20217184,855,GBP,335.03
,-1,GBP,N/A
20220142,917,GBP,409.94
20202107,768,USD,296.94
20225921,,INVALID,N/A
20224460,834,GBP,84.59
20216092,554,EUR,207.11
,480,GBP,-100
20210099,872,CNY,178.27
20211539,198,USD,2.36
20209754,573,CNY,418.29
20220568,710,JPY,470.52
20201872,382,JPY,305.29
20229432,118,EUR,195.74
20216879,38,CNY,401.03
20219202,520,JPY,23.7
20223324,542,JPY,481.65
20230272,261,CNY,95.13
20213928,234,JPY,163.3
20224552,591,CNY,277.49
20217907,248,EUR,387.7
20203748,150,GBP,80.3
20240230,,,N/A
,309,EUR,N/A
20209621,700,JPY,91.1
20200733,859,CNY,424.12
20206984,301,JPY,379.5
20220039,609,JPY,273.92
20215686,375,EUR,102.8
20225833,359,JPY,497.18
20226298,724,USD,42.64
20202130,893,CNY,405.87
abc,-1,INVALID,-100
20222606,600,USD,187.38
20218234,418,EUR,99.67
20210865,525,USD,453.39
20206022,357,CNY,497.13
20208482,721,EUR,323.81
20230099,419,GBP,18.03
20218829,976,CNY,192.09
20227591,462,CNY,333.56
20209132,951,GBP,323.76
20229444,499,JPY,9.47
20217975,406,EUR,355.04
20219634,39,JPY,427.81
20229756,812,USD,201.82
20204663,168,JPY,41.83
20209336,411,USD,155.82
20240230,,INVALID,
20200420,577,GBP,415.14
20200582,533,CNY,165.66
20210783,116,CNY,459.36
20223987,723,CNY,485.23
20218418,733,CNY,358.86
20219820,243,USD,96.6
20210290,135,GBP,244.99
20223053,586,USD,351.44
20230323,703,JPY,407.37
20216988,746,CNY,34.56
20215586,812,JPY,278.51
20214455,348,GBP,227.03
20225081,558,CNY,497.98
20213506,708,CNY,190.61
20220203,426,CNY,402.88
20229949,634,USD,80.21
20206218,970,CNY,20.23
20212659,391,GBP,350.34
20202899,556,CNY,100.27
abc,XYZ,GBP,464.57
20207603,437,GBP,205.69
20206774,892,EUR,470.75
20224107,807,CNY,455.75
20206241,827,JPY,151.08
20213295,30,JPY,476.45
20221408,723,GBP,444.16
20205324,217,CNY,108.57
20213035,502,EUR,99.5
20221546,696,GBP,364.62
20220033,346,USD,80.62
20228327,98,USD,144.44
20223115,170,EUR,251.04
20227458,931,JPY,52.87
20212127,663,EUR,190.02
20208031,937,EUR,400.09
,999999,CNY,FREE
20208543,686,USD,432.2
20210192,999999,INVALID,30.65
20218973,873,EUR,221.31
20220827,835,CNY,119.72
20227025,632,USD,14.35
20201150,-1,JPY,467.04
20230787,386,GBP,295.85
20204428,677,EUR,92.9
20226826,9,USD,201.75
20206022,311,USD,149.82
20220189,218,CNY,441.78
20213213,460,JPY,361.47
20202269,9,EUR,468.11
20222288,113,EUR,446.04
20208800,921,EUR,407.36
20219774,109,GBP,34.36
,,USD,-100
20220008,597,JPY,438.91
20210882,85,CNY,121.44
20206402,723,CNY,367.4
20240230,XYZ,EUR,N/A
20227912,962,CNY,86.15
20230663,582,GBP,133.78
20223866,950,CNY,466.56
20214298,520,JPY,408.28
20213116,125,JPY,307.98
20220708,155,USD,178.17
20208203,133,CNY,487.83
20201839,437,CNY,184.13
20212045,475,CNY,214.38
20208693,87,CNY,329.53
20222418,118,USD,452.63
20208946,77,GBP,238.87
abc,-1,EUR,
20219515,885,USD,76.95
20212316,295,EUR,211.17
abc,223,GBP,N/A
20228942,901,CNY,347.98
20214063,381,EUR,24.33
abc,XYZ,JPY,FREE
20207227,937,GBP,123.64
20204407,660,CNY,230.36
20228512,333,CNY,368.38
20209053,579,CNY,10.77
20212481,417,EUR,211.75
20204717,16,JPY,464.73
20221306,144,EUR,360.95
20203473,911,USD,354.02
20229189,279,CNY,132.5
20204501,545,CNY,230.23
20214093,497,JPY,83.8
20220340,538,CNY,214.63
20202361,80,GBP,341.5
20223133,643,CNY,7.54
20223627,577,EUR,75.16
abc,999999,CNY,FREE
20230666,429,JPY,234.97
,,USD,-100
20223642,10,USD,144.93
20207382,383,JPY,80.45
20211151,868,GBP,29.7
20201119,738,GBP,241.87
20212562,469,CNY,347.11
20212295,XYZ,JPY,-100
20220570,508,GBP,55.17
20207882,259,GBP,62.3
20205661,646,CNY,98.35
20201517,883,GBP,117.41
20218001,759,EUR,181.57
20225964,133,CNY,369.09
20223093,482,USD,422.15
20230879,148,USD,344.96
20209333,805,GBP,456.58
20211428,765,JPY,83.93
20222610,161,GBP,496.07
20203372,799,USD,143.73
20209399,529,USD,130.89
20211481,368,EUR,17.16
,-1,INVALID,N/A
20207969,708,CNY,107.94
20202081,117,GBP,1.75
20228073,254,USD,106.61
20231105,622,JPY,2.27
20212096,939,USD,270.84
20226537,20,GBP,275.34
20220902,179,USD,22.15
20204923,900,GBP,80.78
20202768,393,CNY,250.86
20228300,529,JPY,126.2
20208614,933,GBP,30.49
20228143,80,JPY,398.76
20221740,240,USD,211.55
20201693,313,EUR,165.89
20228637,18,GBP,238.02
abc,-1,,52.46
20200976,53,USD,41.84
20211230,830,GBP,262.89
20205504,194,CNY,235.93
,,,N/A
20207867,635,USD,326.62
20203356,173,GBP,356.31
20240230,932,CNY,-100
abc,XYZ,USD,N/A
20216469,262,JPY,370.49
20212172,831,GBP,158.71
20221995,971,USD,384.82
20212063,961,GBP,100.49
20204349,17,USD,88.22
20206662,556,JPY,495.93
20225530,612,USD,404.86
20217136,156,GBP,14.15
20206133,111,USD,373.64
20205574,672,USD,69.91
20211076,993,EUR,315.28
20226635,698,JPY,
20228600,660,CNY,195.28
20218095,698,USD,299.21
20226787,541,GBP,179.91
20212073,84,CNY,455.28
20209820,367,JPY,486.64
20205721,480,CNY,N/A
20215875,505,JPY,475.15
20230896,214,GBP,432.26
20229581,947,JPY,131.59
20219522,738,CNY,468.68
20206863,564,EUR,88.04
20221766,851,GBP,364.04
20212848,89,EUR,82.22
20221574,731,JPY,168.08
20210388,171,USD,374.57
20219824,890,EUR,493.41
20202405,667,CNY,464.88
20224094,399,GBP,438.08
20204123,885,USD,268.32
20229108,731,GBP,398.26
20204899,327,CNY,220.76
abc,,JPY,
20228407,471,GBP,338.87
20200547,133,GBP,236.56
20217620,431,CNY,300.05
20206229,364,EUR,183.38
,-1,,268.1
20214611,77,CNY,360.4
20216792,631,CNY,74.7
20225432,433,JPY,466.19
20222946,921,EUR,462.67
20216179,397,USD,48.74
20211710,637,JPY,212.14
20214996,763,USD,386.26
20200191,200,JPY,399.27
20209840,102,EUR,434.44
20229519,119,JPY,332.13
20217808,679,JPY,59.51
20210489,806,JPY,45.51
20200466,435,CNY,416.82
20240230,503,CNY,N/A
20202294,819,USD,96.01
20223445,914,EUR,298.43
20215466,19,GBP,154.73
20222709,465,CNY,295.43
20227615,623,GBP,32.3
20205939,124,GBP,420.36
20225010,581,JPY,271.67
20214779,508,CNY,137.42
20222035,284,GBP,10.91
20213215,109,CNY,109.66
20203044,280,EUR,210.63
20215590,89,USD,299.28
20218212,660,GBP,52.49
20204557,656,GBP,105.36
20223286,888,USD,148.04
20211617,384,CNY,120.85
20240230,XYZ,JPY,N/A
20204670,674,GBP,390.28
20220709,351,GBP,416.38
20223005,972,GBP,473.49
20203639,694,EUR,456.19
20200977,402,JPY,248.48
20207893,83,CNY,239.86
20200326,965,USD,83.94
20200696,148,USD,211.12
20222564,423,USD,463.66
20204251,782,GBP,355.73
20201694,451,JPY,384.37
20203052,686,CNY,212.88
20228967,817,EUR,341.01
20216132,797,JPY,301.78
20217286,193,CNY,274.95
20208927,252,GBP,492.23
20225211,754,CNY,92.21
20218664,147,USD,347.82
20217703,373,GBP,74.66
20204112,20,EUR,417.34
20202793,776,USD,493.74
20210825,596,CNY,238.42
20225840,818,GBP,259.75
20224069,999999,EUR,FREE
20223162,806,GBP,210.13
,999999,,-100
20213558,937,USD,22.88
20215574,907,JPY,295.94
20202940,297,EUR,141.79
20225612,991,GBP,386.57
20226246,730,CNY,12.96
20218416,182,USD,421.87
20223480,447,USD,304.33
20211641,872,USD,150.25
20200125,,EUR,79.31
20227221,461,USD,279.54
20202394,466,EUR,177.22
20229108,840,USD,421.63
20211112,313,CNY,129.04
20216361,713,GBP,360.84
20202756,132,USD,124.65
20204957,713,USD,292.2
20226416,189,EUR,155.52
20228029,898,CNY,437.29
20224515,74,USD,267.3
20211126,357,EUR,273.83
abc,-1,GBP,N/A
,367,USD,-100
20211821,523,CNY,493.26
20208606,285,USD,453.14
20216410,871,USD,174.32
,504,CNY,FREE
20229496,267,CNY,479.34
20211703,760,GBP,145.21
20218664,654,CNY,295.53
20206038,661,GBP,282.83
20220179,895,GBP,364.94
20205013,35,EUR,259.33
20212372,561,JPY,40.12
20216900,938,EUR,81.86
20228280,379,EUR,189.61
20205787,901,JPY,32.19
20222744,260,USD,464.05
20216495,686,CNY,477.71
20212476,724,GBP,62.99
20226188,298,JPY,129.59
20220743,328,JPY,447.08
20221691,681,USD,282.35
,-1,JPY,N/A
20204656,357,JPY,57.39
20219306,147,EUR,56.1
20207725,618,GBP,376.88
20222882,316,GBP,204.18
20216114,676,GBP,163.58
20210073,840,CNY,495.98
20223644,183,USD,231.97
20225435,,GBP,FREE
20217223,155,CNY,481.31
20224564,302,GBP,20.05
20207518,995,GBP,245.17
20209923,236,EUR,118.06
20202873,333,GBP,445.32
20226708,873,USD,210.76
20211114,523,EUR,133.63
20207710,34,JPY,141.37
20226670,228,USD,465.26
20206283,799,USD,383.61
20215252,442,GBP,326.63
20227762,456,EUR,104.12
20206075,622,USD,22.07
20214877,147,GBP,391.68
20203606,103,JPY,484.39
20210610,92,CNY,447.24
20212240,571,EUR,59.71
20219949,244,GBP,458.79
20204265,91,USD,185.55
20206005,157,USD,52.17
abc,XYZ,INVALID,-100
20215917,852,USD,290.76
20221673,72,EUR,436.38
20225483,511,CNY,427.59
20207176,963,GBP,389.52
20230268,217,GBP,223.65
20222986,295,USD,466.98
20220195,400,JPY,371.02
20201140,817,GBP,299.22
20213564,579,EUR,390.69
20223431,507,GBP,12.77
abc,999999,JPY,FREE
20213648,750,JPY,249.98
20220094,548,GBP,163.81
20207935,354,USD,408.96
,,USD,FREE
20210277,726,USD,106.55
20216385,313,CNY,242.55
20211009,623,GBP,31.85
20203708,377,CNY,459.7
20228068,970,EUR,364.78
20221377,183,GBP,499.5
,640,USD,453.95
20201001,126,CNY,132.42
20212178,934,GBP,90.51
20201412,686,GBP,183.35
20206329,32,GBP,266.73
20226005,947,USD,479.83
20220671,197,JPY,18.72
20205000,483,USD,380.77
