date,productId,currency,price
20202310,583,JPY,116.91
20209773,270,JPY,200.84
20222990,103,EUR,233.93
20213254,512,USD,364.11
20205976,702,GBP,275.27
20226558,611,GBP,426.19
20200243,858,JPY,305.53
20220617,321,USD,236.48
20222153,753,GBP,291.65
20220593,509,CNY,135.64
20212796,832,EUR,150.32
20209256,314,USD,249.64
20202835,533,GBP,364.44
20229591,277,EUR,482.13
20219227,226,EUR,54.28
20200653,836,CNY,358.76
20210202,269,CNY,332.92
20214556,984,USD,473.94
20215640,754,USD,437.0
20224061,18,GBP,84.96
20212839,214,JPY,134.76
20214185,376,CNY,400.93
20208719,72,CNY,15.98
20218283,309,CNY,180.95
20220989,395,EUR,138.36
20201588,642,USD,100.65
20230401,764,CNY,103.56
20224767,46,GBP,28.49
20226191,477,GBP,59.66
20215080,995,JPY,49.38
20223209,989,JPY,220.05
20200659,967,USD,220.89
20215044,536,EUR,192.75
20202194,307,JPY,246.25
20216478,916,JPY,45.67
20214618,483,JPY,158.96
20214700,466,USD,48.32
20210205,495,USD,271.74
20213334,482,GBP,257.18
20203520,62,USD,196.76
20202991,949,USD,227.5
20206242,212,EUR,75.82
20215811,366,CNY,123.9
20223452,49,JPY,429.35
20200389,723,CNY,140.41
20200716,685,CNY,485.35
20222827,118,JPY,8.86
20212263,375,CNY,307.75
20203548,27,JPY,193.65
20220401,350,USD,468.82
20207646,945,EUR,130.88
20213394,100,EUR,258.56
20214685,293,JPY,313.92
20209296,572,USD,212.23
20209280,40,JPY,446.73
20202948,213,JPY,14.24
20214935,565,EUR,269.76
20220363,871,USD,451.47
20229537,680,JPY,40.59
20219529,360,GBP,284.25
20222500,350,EUR,176.14
20212026,124,JPY,127.03
20203201,602,JPY,416.14
20213457,473,JPY,430.73
20225998,217,CNY,184.34
20229587,567,EUR,457.59
20219262,620,EUR,449.62
20211732,308,EUR,228.5
20216628,617,JPY,256.25
20206706,849,CNY,400.7
20229002,555,GBP,309.19
20204256,192,CNY,243.26
20209086,102,CNY,396.38
20208677,153,USD,358.79
20209508,393,USD,470.44
20226042,498,GBP,403.92
20214291,770,GBP,256.51
20203185,197,EUR,264.36
20210386,932,CNY,355.73
20223571,881,GBP,123.7
20229824,622,GBP,46.34
20217632,778,JPY,74.74
20222642,812,USD,435.38
20221173,714,USD,61.23
20221601,992,CNY,412.54
20209135,107,CNY,318.09
20205911,344,EUR,452.96
20202954,911,GBP,140.76
20226240,726,GBP,270.7
20228427,388,JPY,115.3
20211932,497,GBP,14.32
20221179,657,USD,71.45
20224409,896,JPY,243.56
20202982,599,USD,319.6
20218335,815,CNY,218.41
20223910,152,USD,26.88
20204988,48,USD,74.2
20211232,155,CNY,69.55
20212354,12,USD,10.76
20219179,725,GBP,6.21
20226364,793,JPY,3.32
20220502,914,EUR,84.01
20210316,116,JPY,376.21
20205982,949,USD,475.51
20216941,245,USD,23.5
20213189,820,JPY,293.79
20201701,691,USD,53.54
20220838,111,JPY,265.68
20217293,515,GBP,219.44
20230219,84,CNY,135.64
20230817,226,GBP,268.81
20209670,243,GBP,198.5
20210705,837,GBP,6.28
20203934,969,JPY,473.86
20210702,724,EUR,371.6
20201395,568,JPY,391.61
20229418,39,EUR,333.85
20203989,151,JPY,178.48
20205043,605,EUR,284.18
20205068,295,JPY,344.97
20225273,765,EUR,433.18
20205794,627,JPY,256.14
20209104,172,JPY,493.78
20212469,307,EUR,276.76
20224699,223,EUR,489.49
20203723,363,GBP,1.9
20212740,75,USD,337.15
20201205,905,GBP,432.69
20228725,422,GBP,318.14
20215420,945,JPY,403.38
20226061,294,GBP,4.96
20230300,178,CNY,16.39
20216187,55,USD,204.7
20205090,594,JPY,54.13
20203355,597,GBP,216.22
20224583,682,JPY,137.64
20202309,426,USD,114.28
20215330,441,EUR,36.33
20222017,323,JPY,372.23
20219671,78,EUR,222.43
20222343,505,JPY,12.05
20228174,58,USD,304.72
20230562,457,JPY,161.07
20225853,467,CNY,285.87
20207748,950,GBP,2.7
20207649,585,USD,422.93
20226519,271,CNY,99.47
20220773,374,GBP,134.63
20220242,263,CNY,464.47
20219345,473,GBP,447.8
20218034,237,GBP,144.85
20218917,927,EUR,55.12
20208483,888,EUR,297.14
20207993,337,GBP,87.81
20224250,825,GBP,353.53
20204476,531,EUR,449.24
20225763,709,GBP,377.72
20201480,823,USD,470.98
20200166,48,GBP,125.12
20216472,583,CNY,464.16
20202548,772,JPY,300.52
20205617,640,CNY,188.57
20230456,993,JPY,95.21
20224564,877,JPY,471.46
20202384,378,USD,13.39
20219362,971,USD,132.54
20221999,148,CNY,126.38
20223208,708,USD,421.92
20220485,810,USD,95.46
20218062,620,EUR,330.38
20200992,131,JPY,344.17
20203430,626,CNY,132.1
20227729,871,GBP,151.47
20209794,349,EUR,80.21
20218562,666,CNY,194.12
20206592,919,GBP,204.07
20230592,827,USD,289.56
20210475,22,GBP,263.44
20201183,378,GBP,71.15
20227111,47,JPY,355.82
20215309,651,CNY,88.2
20210502,95,GBP,442.63
20217348,64,GBP,158.5
20206763,116,EUR,195.84
20215563,579,JPY,223.81
20227912,724,JPY,407.22
20208627,832,USD,365.39
20219733,516,CNY,58.34
20217458,990,CNY,245.9
20227686,615,USD,382.6
20227948,916,USD,60.78
20217830,736,USD,107.14
20221806,568,CNY,449.05
20200284,647,JPY,316.83
20213633,259,USD,498.64
20201000,995,JPY,327.8
20202009,233,JPY,462.49
20223587,242,USD,244.43
20218413,364,GBP,341.9
20210481,56,JPY,35.28
20218941,433,GBP,258.6
20221880,799,GBP,70.48
20209849,309,USD,113.42
20218060,222,EUR,204.64
20200394,809,JPY,490.75
20202724,660,CNY,93.11
20213306,643,USD,432.18
20206835,325,CNY,119.06
20206240,807,CNY,123.15
20203826,390,USD,105.76
20229011,319,JPY,336.46
20202081,424,EUR,105.8
20225790,120,USD,88.27
20227371,534,JPY,65.61
20200990,168,CNY,114.75
20208415,638,GBP,417.02
20221366,700,GBP,142.62
20203829,363,USD,170.44
20207613,188,GBP,431.09
20222893,651,EUR,237.35
20218821,912,GBP,342.81
20230340,879,EUR,112.87
20222797,560,CNY,467.72
20227949,236,USD,493.91
20202698,55,GBP,372.2
20214992,123,GBP,381.64
20224904,893,GBP,329.5
20211846,774,CNY,50.79
20213754,434,JPY,122.66
20220316,715,CNY,415.54
20211685,225,CNY,183.15
20230125,892,EUR,176.12
20204144,971,USD,448.07
20230100,185,GBP,352.06
20205140,930,JPY,372.06
20211740,926,EUR,285.36
20216976,316,USD,11.23
20202157,112,USD,172.73
20201842,622,USD,469.69
20215735,817,GBP,7.67
20215696,766,JPY,105.22
20217325,869,GBP,212.72
20221713,62,EUR,343.49
20219903,998,CNY,412.73
20230887,418,GBP,107.05
20205788,335,USD,439.21
20223747,794,USD,285.0
20213842,162,GBP,434.35
20222307,980,GBP,442.96
20219978,914,USD,72.74
20228130,868,GBP,10.41
20203395,73,USD,105.36
20221904,140,EUR,211.75
20210016,678,GBP,149.57
20211693,425,JPY,261.68
20209630,500,USD,242.81
20220484,388,EUR,27.87
20209670,166,CNY,351.73
20202944,93,JPY,270.08
20229878,245,GBP,164.25
20201119,113,CNY,295.09
20202471,52,USD,447.9
20225935,842,EUR,352.85
20230483,266,JPY,260.74
20211436,797,JPY,155.98
20211030,375,USD,62.11
20220405,173,CNY,143.27
20212456,784,JPY,217.79
20205597,293,EUR,469.04
20231016,369,JPY,494.78
20223059,677,JPY,446.82
20201088,891,GBP,100.74
20216537,859,CNY,71.46
20226197,940,GBP,307.99
20224711,724,USD,268.72
20208493,479,GBP,195.3
20201027,70,USD,41.22
20214942,60,EUR,349.13
20206575,285,EUR,19.19
20230774,566,CNY,495.1
20213097,209,USD,412.94
20228609,118,EUR,211.37
20211217,151,GBP,396.47
20201707,3,USD,341.67
20223959,649,EUR,382.27
20218837,770,GBP,472.0
20211232,649,EUR,107.14
20228529,635,JPY,355.84
20227913,758,USD,346.78
20219444,148,USD,6.31
20202044,44,USD,352.47
20202413,939,EUR,170.89
20205127,939,CNY,382.7
20225759,388,GBP,369.64
20231045,199,USD,88.12
20223815,418,GBP,36.48
20211093,512,CNY,157.51
20215311,461,JPY,21.57
20216475,269,USD,193.36
20219695,641,GBP,47.28
20208700,337,USD,34.43
20218292,502,USD,346.83
20221595,243,CNY,35.77
20215494,443,JPY,345.13
20220245,859,JPY,408.24
20205677,573,GBP,292.3
20210821,277,EUR,179.4
20225719,219,USD,474.43
20221904,763,CNY,161.18
20209792,424,USD,209.06
20204432,202,JPY,276.02
20208489,344,USD,14.34
20214278,566,GBP,143.52
20215675,148,GBP,434.59
20228261,755,EUR,37.23
20210311,449,GBP,231.91
20226437,646,CNY,363.39
20230781,841,EUR,313.58
20222361,646,JPY,448.1
20228689,736,USD,96.76
20208736,781,USD,90.74
20218923,750,CNY,466.73
20204746,21,EUR,298.17
20228353,294,USD,325.25
20205516,234,USD,471.24
20200380,562,USD,141.32
20205327,942,JPY,4.46
20224034,207,JPY,4.3
20224506,685,CNY,404.32
20227083,589,USD,354.25
20223566,660,USD,197.03
20215373,25,JPY,344.81
20219956,592,JPY,462.06
20213684,736,EUR,439.41
20216602,343,USD,15.9
20211261,511,GBP,178.65
20229766,739,CNY,221.25
20205205,517,JPY,238.12
20222855,800,EUR,455.31
20200758,713,CNY,341.44
20222229,810,JPY,128.82
20214309,514,USD,293.21
20230132,677,GBP,423.76
20210045,131,JPY,272.07
20230583,841,JPY,409.41
20223907,851,GBP,295.13
20206081,657,JPY,425.2
20230300,532,USD,59.97
20229483,950,EUR,322.17
20230796,429,USD,317.93
20206084,765,CNY,290.89
20227725,909,GBP,116.65
20228535,827,JPY,47.63
20205610,401,USD,291.69
20204047,114,GBP,7.02
20220196,936,EUR,359.89
20209786,706,CNY,316.17
20221985,413,JPY,166.84
20208333,677,CNY,217.36
20205702,955,EUR,302.28
20220054,301,USD,290.55
20215132,121,EUR,148.21
20226036,761,GBP,149.84
20215201,962,GBP,129.37
20201756,859,GBP,79.21
20225210,683,EUR,264.87
20214114,521,JPY,35.53
20218189,306,USD,137.15
20225228,911,GBP,118.21
20226161,720,GBP,21.17
20218085,802,GBP,276.22
20226350,927,USD,90.82
20212035,805,CNY,341.15
20212509,418,JPY,195.18
20224500,731,GBP,340.24
20230432,443,EUR,276.99
20217979,750,JPY,428.14
20217113,321,CNY,144.11
20226204,229,CNY,259.27
20223634,93,EUR,175.98
20218222,297,GBP,223.94
20216913,848,CNY,337.98
20207909,547,JPY,347.48
20229557,12,CNY,208.02
20203526,779,GBP,328.53
20211758,902,GBP,414.03
20214538,384,CNY,499.68
20213161,384,GBP,281.06
20210946,60,JPY,106.61
20216622,537,USD,25.02
20215632,723,GBP,7.6
20217076,412,JPY,351.84
20206838,748,CNY,190.18
20214405,285,GBP,108.01
20224912,66,JPY,222.27
20229317,857,GBP,483.56
20203600,610,USD,281.85
20221924,594,EUR,377.76
20205420,580,EUR,492.68
20224786,340,USD,318.7
20224382,24,CNY,27.7
20218743,618,CNY,474.21
20218567,667,USD,157.53
20210259,192,GBP,139.24
20207696,821,USD,200.07
20205324,795,EUR,313.35
20202034,125,EUR,56.54
20204616,329,EUR,488.9
20228618,106,GBP,238.72
20219329,325,EUR,421.99
20202193,272,EUR,274.12
20222297,663,USD,63.26
20216855,667,JPY,123.16
20203362,724,CNY,295.19
20216313,697,EUR,217.7
20201762,227,CNY,353.24
20221881,769,GBP,59.74
20207981,910,GBP,44.94
20214720,517,JPY,258.08
20222108,622,GBP,31.79
20208245,356,JPY,382.27
20203504,186,JPY,317.61
20224118,908,CNY,422.82
20213760,955,USD,72.85
20224953,646,EUR,1.63
20224333,482,GBP,166.13
20214548,511,GBP,100.19
20205443,143,USD,321.77
20209486,611,JPY,429.85
20231228,255,EUR,126.88
20225008,433,JPY,488.18
20225663,541,EUR,421.92
20215022,453,JPY,424.57
20220226,979,JPY,8.77
20205952,138,CNY,161.86
20200808,507,USD,417.27
20217678,731,EUR,256.21
20210349,769,CNY,439.66
20220854,902,EUR,446.83
20209584,399,JPY,81.42
20207090,115,USD,76.28
20204154,674,GBP,212.06
20201348,333,CNY,143.44
20213009,369,EUR,476.87
20215755,996,GBP,199.66
20206849,932,EUR,127.04
20201430,905,JPY,142.02
20204929,164,JPY,141.43
20207981,59,EUR,424.68
20204334,85,CNY,314.34
20208329,136,JPY,261.55
20223864,427,JPY,315.29
20206710,145,JPY,126.21
20214054,266,CNY,119.0
20202244,274,CNY,141.45
20202739,10,CNY,343.95
20218027,701,USD,408.46
20220725,812,USD,128.49
20221404,899,JPY,60.56
20201385,706,JPY,77.46
20209059,504,CNY,283.4
20208562,151,USD,109.35
20202633,92,USD,328.67
20216262,637,EUR,461.31
20202284,453,USD,223.25
20213858,604,EUR,115.58
20210323,504,CNY,383.41
20223683,218,JPY,320.23
20226868,204,CNY,325.48
20206079,566,EUR,421.93
20215676,672,JPY,374.95
20209025,782,CNY,432.08
20205750,725,GBP,214.81
20214399,664,CNY,403.51
20221796,457,GBP,190.96
20216721,135,JPY,21.2
20213091,823,EUR,417.34
20215020,559,USD,87.16
20220451,987,EUR,419.62
20215952,115,GBP,292.54
20219714,281,EUR,45.41
20205957,923,CNY,158.63
20217662,407,JPY,56.53
20216362,977,EUR,196.95
20211068,74,USD,252.15
20206398,961,EUR,478.0
20214243,962,JPY,380.75
20207137,774,USD,335.41
20230237,930,EUR,449.75
20229155,78,CNY,373.14
20214914,283,GBP,461.24
20204276,807,CNY,16.94
20208897,540,GBP,164.26
20229301,270,JPY,87.54
20228391,816,JPY,306.35
20216989,184,USD,199.1
20209574,130,GBP,53.0
20229392,800,CNY,112.31
20208446,180,JPY,278.57
20201338,56,USD,160.83
20229272,527,JPY,383.61
20202418,258,EUR,73.7
20224681,797,GBP,249.62
20216108,890,EUR,147.7
20214156,78,CNY,195.26
20200435,934,JPY,39.18
20229413,454,EUR,209.89
20201315,344,USD,94.94
20221521,235,USD,426.9
20210176,116,EUR,233.84
20213817,509,CNY,400.69
20229665,348,CNY,55.02
20217680,526,USD,83.66
20203526,31,CNY,145.66
20227107,655,JPY,456.28
20202159,77,USD,258.29
20223713,694,CNY,296.01
20230979,856,CNY,205.65
20210937,205,JPY,122.56
20208110,157,GBP,381.29
20202346,165,GBP,252.4
20209170,662,CNY,278.93
20209667,636,GBP,72.54
20222082,31,EUR,78.89
20224040,551,CNY,377.55
20214708,282,GBP,195.49
20202561,456,USD,314.27
20209156,10,EUR,497.1
20211006,466,JPY,271.88
20204003,123,CNY,401.12
20216681,829,EUR,235.1
20208476,167,CNY,213.02
20200642,81,JPY,140.91
20222945,961,USD,236.18
20211617,506,CNY,106.9
20228619,584,EUR,94.33
20205126,178,GBP,207.48
20214200,855,GBP,420.77
20208906,121,USD,322.3
20202594,3,EUR,136.3
20217763,761,GBP,319.88
20210782,820,CNY,329.59
20208213,139,CNY,439.95
20229567,634,JPY,467.18
20230849,831,JPY,11.05
20218301,608,GBP,319.58
20209252,389,EUR,349.54
20217810,152,JPY,289.91
20220934,551,EUR,463.94
20223800,972,JPY,307.76
20216854,70,GBP,33.94
20203222,910,CNY,430.52
20209481,783,GBP,282.82
20208414,337,CNY,165.69
20220658,324,EUR,364.85
20206023,299,EUR,201.46
20223556,42,GBP,403.11
20203098,836,JPY,422.91
20215815,925,GBP,351.63
20225324,859,GBP,245.07
20201831,344,JPY,75.53
20224000,324,CNY,242.98
20227032,176,USD,451.68
20224662,894,CNY,416.23
20203465,587,CNY,359.59
20218891,217,GBP,308.38
20212947,638,EUR,184.23
20214700,769,CNY,426.58
20218883,243,GBP,421.81
20212150,588,GBP,265.94
20218307,777,EUR,438.17
20211849,630,EUR,260.57
20200446,846,USD,372.58
20222588,869,JPY,404.82
20201313,547,GBP,123.21
20212731,991,USD,110.67
20205063,110,USD,172.48
20208777,129,GBP,385.74
20207047,79,EUR,492.06
20228756,380,GBP,20.65
20224389,583,JPY,474.47
20228980,788,CNY,17.44
20219439,15,USD,408.09
20216881,591,EUR,454.96
20214125,387,USD,495.59
20201050,12,GBP,377.76
20205413,595,USD,43.03
20219871,274,USD,448.2
20214759,364,GBP,177.54
20220571,587,EUR,338.65
20203416,248,GBP,449.96
20230326,250,CNY,179.35
20225314,812,GBP,484.73
20206058,608,JPY,387.87
20213132,439,JPY,3.21
20205000,962,EUR,46.82
20227585,393,JPY,152.11
20212977,16,CNY,26.51
20211754,479,JPY,51.27
20208977,17,EUR,80.94
20216386,71,CNY,36.38
20207269,963,JPY,18.38
20205495,732,USD,289.68
20211982,467,EUR,329.75
20209617,290,USD,110.35
20200477,502,CNY,310.63
20208581,124,EUR,353.01
20219436,446,CNY,494.73
20220439,848,USD,365.99
20230070,429,EUR,407.13
20205462,706,GBP,336.29
20211942,52,USD,58.45
20229239,958,EUR,63.91
20204812,346,JPY,458.34
20202627,649,JPY,319.25
20204979,570,EUR,367.04
20223804,843,GBP,57.98
20222754,928,GBP,284.33
20203181,78,JPY,368.62
20221812,200,EUR,90.36
20207226,780,GBP,491.32
20206310,357,EUR,195.14
20222503,800,USD,187.23
20205502,971,EUR,484.61
20226948,684,USD,403.73
20226405,918,CNY,47.45
20205053,198,USD,26.91
20210977,819,USD,163.79
20228636,706,USD,17.01
20205100,638,USD,157.56
20228711,455,JPY,87.83
20212264,92,EUR,19.97
20229770,18,GBP,114.81
20206397,264,JPY,205.15
20217515,773,JPY,405.24
20200788,754,USD,131.62
20219028,70,CNY,252.27
20223454,123,USD,323.45
20218421,790,GBP,60.67
20206242,505,USD,87.98
20227608,915,JPY,118.29
20217761,333,CNY,66.4
20202471,485,USD,246.07
20202445,882,JPY,469.63
20216903,453,USD,435.86
20230791,24,EUR,244.05
20212699,149,EUR,140.78
20212871,269,CNY,118.82
20224357,525,USD,497.86
20212586,882,EUR,258.27
20225569,958,USD,391.78
20230849,643,JPY,156.47
20220415,445,USD,118.97
20209778,397,USD,484.83
20201627,406,CNY,360.53
20225896,802,USD,117.29
20209187,323,USD,80.76
20229547,467,USD,162.64
20217406,132,GBP,213.73
20206612,402,USD,484.03
20214502,655,EUR,264.05
20226893,894,GBP,375.2
20208762,669,EUR,379.11
20203352,27,USD,126.06
20215061,391,GBP,158.96
20219643,1,CNY,80.05
20226840,574,EUR,490.39
20230992,348,USD,334.07
20206379,876,GBP,474.57
20211849,867,CNY,263.56
20225556,492,EUR,252.57
20206751,858,GBP,482.56
20205808,965,EUR,40.56
20200769,337,EUR,218.76
20202628,366,USD,27.32
20227518,329,EUR,160.76
20226321,936,EUR,301.28
20216208,683,USD,372.19
20224809,145,JPY,265.48
20207848,718,USD,122.35
20210545,41,GBP,104.17
20218048,449,CNY,195.79
20225524,45,JPY,363.12
20226788,282,EUR,486.56
20202440,351,EUR,419.3
20212992,439,JPY,107.76
20217692,522,USD,364.43
20220495,745,USD,138.4
20219958,245,EUR,159.63
20227313,719,GBP,398.23
20202790,720,EUR,232.32
20222157,636,JPY,461.02
20216179,678,GBP,85.27
20224866,938,EUR,396.88
20215913,785,EUR,243.26
20211421,663,GBP,224.27
20227472,457,USD,475.0
20231123,770,GBP,82.81
20217350,295,GBP,436.77
20201520,638,EUR,110.47
20207131,64,USD,14.5
20229209,42,GBP,75.39
20211778,174,CNY,167.3
20225889,538,EUR,168.35
20219401,370,EUR,11.34
20215169,14,CNY,490.58
20214526,291,CNY,79.61
20216219,576,CNY,386.17
20223232,230,EUR,111.79
20228423,58,JPY,185.27
20203823,652,USD,158.74
20204490,617,USD,142.41
20216255,882,GBP,464.84
20228249,911,USD,171.12
20204783,442,JPY,212.28
20226179,757,CNY,351.14
20221236,170,EUR,265.8
20230136,613,CNY,37.97
20219527,693,JPY,214.59
20213078,383,EUR,159.84
20212472,256,USD,496.32
20207644,844,USD,414.69
20213852,453,JPY,449.04
20227587,887,EUR,248.67
20225256,673,CNY,458.85
20223456,37,CNY,178.89
20215397,144,JPY,463.75
20209079,933,CNY,164.16
20210540,655,GBP,431.59
20218207,194,EUR,336.95
20215742,626,USD,90.24
20226428,917,USD,54.85
20203656,296,GBP,455.78
20218749,274,JPY,324.57
20220260,495,JPY,316.82
20217763,224,CNY,35.34
20209427,710,GBP,368.38
20212533,767,EUR,87.1
20200128,312,GBP,143.62
20215105,917,JPY,214.77
20213327,843,EUR,354.74
20216594,809,GBP,365.84
20222039,678,GBP,298.25
20226543,972,CNY,348.71
20209505,807,CNY,189.6
20209047,59,GBP,90.57
20210439,95,GBP,374.59
20225217,167,USD,201.53
20214209,400,EUR,168.91
20208657,675,USD,306.79
20213583,910,JPY,333.11
20204103,869,EUR,166.79
20213123,246,GBP,128.37
20206773,277,EUR,414.3
20201599,540,CNY,6.99
20209379,405,EUR,230.82
20224426,676,JPY,128.83
20215213,705,GBP,4.38
20202325,85,EUR,283.3
20204263,675,EUR,35.19
20226070,920,GBP,102.03
20219733,81,EUR,166.49
20222351,156,GBP,490.36
20224901,275,GBP,130.19
20210041,350,GBP,307.13
20206012,869,CNY,50.27
20219050,89,GBP,320.49
20219566,49,JPY,295.17
20221426,950,JPY,375.86
20218554,310,USD,437.07
20209444,182,USD,3.94
20203133,76,JPY,396.29
20218988,798,CNY,308.95
20201180,608,EUR,307.99
20223822,968,JPY,253.88
20216833,977,EUR,313.84
20216457,23,CNY,391.37
20226935,675,JPY,172.87
20221018,884,GBP,409.53
20229995,538,CNY,351.26
20222155,656,EUR,30.99
20216305,727,GBP,454.09
20230393,375,USD,208.06
20225521,431,EUR,179.69
20217603,728,EUR,409.84
20206953,246,GBP,358.17
20200185,321,JPY,394.24
20201331,92,GBP,81.53
20215057,663,JPY,236.64
20205382,749,GBP,245.72
20204581,120,USD,114.09
20203777,880,USD,106.75
20221129,317,USD,157.82
20212346,477,EUR,361.09
20216559,408,CNY,414.25
20208545,651,USD,262.16
20212039,651,EUR,25.04
20206682,83,USD,292.03
20201152,456,CNY,88.96
20222219,270,GBP,351.82
20209530,734,CNY,95.56
20221998,563,GBP,485.39
20206587,912,JPY,166.14
20229788,162,GBP,81.47
20214741,768,USD,348.47
20224689,294,USD,81.91
20226444,327,GBP,466.92
20202323,407,USD,10.64
20224847,863,GBP,144.05
20202033,192,EUR,301.74
20223006,91,GBP,473.35
20230378,31,USD,339.79
20227045,880,JPY,229.74
20211722,372,CNY,107.87
20230122,138,EUR,288.54
20200482,401,USD,362.67
20218567,217,JPY,76.89
20205681,15,EUR,390.91
20218471,762,JPY,192.67
20205632,468,CNY,113.67
20211279,832,CNY,232.38
20208845,671,CNY,350.58
20221067,762,CNY,164.41
20215908,780,GBP,476.06
20202026,951,JPY,483.34
20209572,181,USD,355.83
20215367,497,USD,478.49
20223737,575,CNY,190.47
20223672,829,USD,308.96
20203009,941,GBP,433.3
20205791,1000,GBP,257.34
20213661,359,EUR,295.27
20211241,162,USD,464.77
20221976,694,EUR,51.86
20204206,629,GBP,384.5
20222102,619,EUR,31.51
20220617,165,JPY,415.87
20216065,596,GBP,347.27
20225315,255,USD,252.62
20212080,799,USD,62.87
20221007,515,CNY,261.97
20204452,943,GBP,460.59
20203062,555,JPY,24.69
20224588,555,GBP,297.7
20222741,485,GBP,415.15
20207062,812,EUR,370.96
20205092,649,JPY,30.79
20218252,857,EUR,98.02
20227768,230,JPY,487.4
20212033,446,EUR,180.5
20212638,67,GBP,113.81
20223093,891,USD,89.04
20214532,524,EUR,94.49
20204602,827,CNY,181.94
20200448,445,CNY,206.14
20209115,866,GBP,73.36
20200439,138,CNY,492.06
20216925,223,EUR,434.9
20223895,370,USD,444.34
20209444,542,USD,192.16
20203424,41,JPY,449.99
20226904,666,GBP,459.63
20225096,684,USD,253.96
20201883,262,USD,1.74
20218296,365,CNY,132.93
20220731,725,CNY,262.13
20205765,77,JPY,160.59
20230031,860,USD,167.77
20216735,658,JPY,313.19
20205645,631,GBP,229.14
20207422,285,JPY,386.21
20220848,300,GBP,361.63
20223429,442,CNY,105.58
20228134,788,JPY,47.79
20217418,578,CNY,384.85
20202557,663,CNY,162.29
20226387,131,JPY,6.29
20217060,408,JPY,182.84
20225022,564,CNY,303.08
20223670,386,JPY,324.54
20228693,490,GBP,496.25
20209950,384,EUR,367.18
20224547,966,USD,84.22
20231004,368,EUR,97.55
20226659,299,EUR,70.32
20204647,302,EUR,134.86
20210808,920,JPY,271.5
20200974,233,EUR,145.1
20213404,574,USD,210.62
20220109,142,EUR,16.11
20201091,616,EUR,177.68
20227229,841,CNY,334.35
20214557,271,JPY,465.54
20215382,640,CNY,254.56
20209559,549,EUR,57.83
